CRSWIR,NDVI,BSI,NDWI,NBR,NDMI,polygon_id
0.8673707248943889,0.8320119911936537,0.05634975340170488,0.33854628208539145,0.6010402603449148,0.3146216896986735,579269
0.9506601178179565,0.7565415621290901,0.15209089524594951,0.2685591315508782,0.5045271581630539,0.23377891107068186,512695
1.0390278257789307,0.7928102101994973,0.09679314995572683,0.21454635588924623,0.46780223714374547,0.17304095331472272,823123
1.1217025377725116,0.6359318874736567,0.20631677302636436,0.11812849934348534,0.33702744673132073,0.09487180864063346,295516
1.0039227690207368,0.7136345857358166,0.15677538135195582,0.2238948368077879,0.4369493621157989,0.16773361761077052,83403
0.9029575278212439,0.7202776317660915,0.1183769026999319,0.2908461611977415,0.5117705964425533,0.26732471342071573,750333
0.9254651686880304,0.7964492958457252,0.0865933953621968,0.2858771672601064,0.5319120460165544,0.26203713336945145,947990
0.9315720625546337,0.8145980364457271,0.11895977945685113,0.28698278689046997,0.5358882167271547,0.2567122947600653,399097
0.9972002658550819,0.7251479049647557,0.1475295148806866,0.23315826325863953,0.47974261275929625,0.20786558352727058,883944
0.9691851473659976,0.7665550029033358,0.1100441200188364,0.25393024782616397,0.49823499577027996,0.22394219536388493,105890
0.9688291548304302,0.7501501454121695,0.10534521805942,0.25909857412975573,0.5138134424068002,0.23596434145576542,520717
0.9661372128463678,0.7795491651503704,0.11805806189181182,0.2513836452207588,0.4747473584286957,0.2124182136696406,964492
0.8919761196094432,0.793250110310486,0.09189803760150306,0.31225420436196566,0.5594167996716867,0.2902462560329767,325023
0.791885356519395,0.821550950837316,0.11220597799360395,0.3895802818294368,0.6229335478900595,0.3563596856664416,642472
0.8906327528200115,0.7883249504137395,0.12264541294588668,0.3128982496415725,0.550340074105926,0.2819447877005715,409152
0.8619680147846444,0.8238822580001055,0.05194002158962533,0.3380202472609098,0.5883914699866716,0.3145979314450452,712562
1.1913328744327885,0.5567314562352708,0.22922818045628163,0.04571315459783283,0.22847428170784737,0.009859781007371981,299819
0.7895354141918016,0.8334670873318591,0.10402473962077455,0.39593184034206386,0.6512336184363664,0.37528337333064626,383188
0.9291897282423335,0.6477211943156632,0.16495505352872922,0.2444411060563599,0.4242267136211357,0.22214249622794527,74087
0.9049970965815273,0.8066108045073804,0.11718353223509169,0.3049059483554631,0.5514540933454005,0.27414673456058464,369655
0.8953911194646299,0.7037619479732807,0.1721407473799854,0.2797096158410443,0.47300023680109815,0.25833438970678707,605665
0.9479321957681296,0.7113611544199969,0.16725925610270198,0.258673514172082,0.49252379777197647,0.244737772548369,666400
0.7762159710833412,0.8021968569620661,0.11854908971992632,0.3905227445409152,0.6115937369740656,0.369304954409996,223960
0.8517167171679265,0.8053905444473599,0.1309901182042604,0.33742994532084053,0.5664925515625199,0.3079583981407471,178449
1.0720038928164108,0.6925681499692711,0.18612316162586123,0.17142229490407743,0.39257850669564004,0.12685405850827508,878143
1.0144529136150047,0.7799058626714146,0.11921263296098963,0.2362801127894944,0.5061733783447083,0.20782945111168172,582201
0.9298786567969288,0.7853329558096759,0.12219061771076113,0.2845641219960067,0.5269824099174675,0.2559422362852175,172980
0.926317994756974,0.7786469413696887,0.08051775819979617,0.2860254498750435,0.5267685466269437,0.26244058644905194,199696
0.8749727937137145,0.7328708270559473,0.11618163860190096,0.30660083498140167,0.5248293632787142,0.2890255835079616,809773
0.7820442393255754,0.8147311150039088,0.10818747837839923,0.39516817951330363,0.6278803272086765,0.36320098747152246,483824
0.992166097853557,0.7124435161820647,0.14725056937245204,0.2203898096408782,0.4418449340243153,0.1949692872051219,790553
0.8613429277938751,0.815406230239186,0.10463966729755507,0.3344113761978487,0.5774048354432764,0.30686872095709117,906864
0.9845578586244662,0.742238006365132,0.11436863456864586,0.23677777240524636,0.4757496584350078,0.21661968204300713,820213
0.9737020255676004,0.7746180028586025,0.11271813022910593,0.254705892319527,0.512991215610414,0.23272773354172163,563519
0.9940805561616977,0.748179636133465,0.15230469347265338,0.23431796216146528,0.4832889213138826,0.20874596529198217,43141
0.8989893157029835,0.8120423526541116,0.09313264670999546,0.3151944224198956,0.5759367746551137,0.29048214220984603,386909
0.9447151398597742,0.7396572740683833,0.11815728317005628,0.26100005581761254,0.4723305199716987,0.22096406510487365,169143
0.9526867779468211,0.758523903047973,0.1313113222251251,0.26193876466098814,0.49791095764061605,0.23283775126477238,136761
1.1539926853730162,0.6539848303131863,0.1947851782118254,0.11463846765040146,0.3582367709875432,0.0887669725039915,563943
0.96555481646991,0.7907809234368965,0.11038124434957006,0.26491723227310077,0.5218880474658981,0.23606408574403814,382888
0.9417005718644914,0.7896672741122348,0.1021950382245759,0.2834208625402583,0.5429141627993495,0.25805753848152563,194177
0.879052897271891,0.8043208212022308,0.11305717518157939,0.3219808157264932,0.556055060514067,0.2850649356864749,405540
0.9009020829513663,0.7883539149435332,0.11454286120893631,0.3012198665043544,0.5365458917289242,0.2757828647602386,255806
0.952781244953088,0.7766968088749648,0.10952743687637365,0.2684433550254149,0.5200708067703611,0.24543308103403919,721085
1.1549908732274137,0.6168378029178068,0.20288721454295827,0.10073059278781403,0.323382511942761,0.07041799281437905,97713
1.02540052749527,0.7533334788570699,0.13152421875512066,0.21912604250495998,0.4780925439958788,0.19473668900505353,354956
0.8871936241777744,0.8002072453647604,0.06852733130661424,0.31842062216357725,0.5690510145011219,0.29580910660729365,308592
1.0168047825853825,0.7521779468655736,0.13354444951417424,0.21459887973383626,0.4551796349941386,0.18376803308868017,561749
0.9093974789285042,0.7794030985032201,0.0942644673641617,0.2909050739797087,0.5179522409721186,0.26386915476723116,678734
0.932130187366409,0.7866730142593801,0.09748055494105469,0.2776532990976483,0.5111917005830258,0.24579336388317582,343612
1.0113273508663645,0.6625872366128213,0.19444142459939828,0.19876985180782608,0.4050018594732757,0.16519407066782693,961990
0.8558289177312108,0.7909542079833543,0.05762444866502383,0.32988709199181193,0.5608474373622234,0.311775861328366,125404
0.9882449074740953,0.768755224950002,0.08879307688651382,0.24313360388286853,0.49348429322986836,0.2133980733014766,970744
1.006545387214056,0.7502022864299944,0.11168893053202086,0.23161795579448285,0.48834209588090816,0.20881074657054288,817667
1.1096301813940508,0.6380814139530452,0.20446132864139835,0.13490763907031647,0.35728180193224246,0.10364278576319058,348192
1.0394636153094958,0.7418740315968273,0.12528750510931885,0.2155234094372116,0.4804561223555496,0.18699397333527293,695615
0.957191485400363,0.7385062104576853,0.165368199396962,0.24859598612673042,0.4691730401162354,0.22331169447473326,476189
0.9230148769585845,0.7484596341368347,0.11164306120950114,0.2873703303138319,0.5239548189360345,0.2557115761578657,868519
1.0106628374642115,0.7606692419268362,0.1541215591058033,0.2231814780974555,0.47011440922629544,0.19455936909835106,326725
0.8974437329883802,0.7459019251652537,0.15893468553509424,0.2914639331349124,0.513411473596217,0.2739607971876528,881298
0.9773715077550917,0.7709557484181566,0.11839047953086722,0.25457680518625575,0.5068186258873517,0.2215151710908808,17209
0.9272601520297844,0.7709685850747089,0.1250165855620993,0.2774410075766625,0.5075731338446587,0.2482586891865734,833398
0.9616612241605785,0.7751139194802306,0.10349019585617487,0.2653445552573555,0.5211407889592992,0.24034170393730736,629543
0.9186299715083722,0.802748858257798,0.14389602639939045,0.29421218592195497,0.531177532503925,0.2560470943982478,67501
0.9575293293520682,0.7786775012787148,0.11090246786817676,0.26389869830834745,0.5109888149436531,0.2371737519813582,115939
0.9810898373590562,0.7616876617554741,0.11467330511026456,0.23966646324994845,0.4699462876860721,0.20639129390605912,974931
0.9192061050511191,0.8032200438057,0.12272777851329492,0.29825242838736393,0.5361926388843186,0.2520542641271046,406938
0.9314654696871212,0.7747528037312956,0.10998684469868558,0.27880052661924315,0.5231146031464609,0.25635422838471594,113008
0.8681265693098627,0.7600439960979932,0.12403737808940701,0.3210965593659722,0.5449828972000992,0.2977665287431968,518863
1.2089882902848443,0.5799987233307469,0.24328954042407794,0.04882102938008153,0.26306418109373725,0.021987829322185837,283550
0.9304915587644784,0.8204758725597552,0.050976787134211665,0.28180701442729994,0.524179947953651,0.25801561906057424,249890
1.0068766074083224,0.7475282497653635,0.11022041746572651,0.2281083211372262,0.4694585507161394,0.1909142846042608,523910
0.9308051725150279,0.7719732471168115,0.14334320601140874,0.27914028210780933,0.5199569069012192,0.25531407098316306,495560
0.9548716398270882,0.7591962456050033,0.10176279770180145,0.2517133046972496,0.4741881217097956,0.22461853997354383,976243
0.870419634797813,0.7912776416830941,0.09387104000475907,0.3212110496747501,0.5493374901187723,0.2959889077018736,741759
0.7475949735544034,0.8178785924380209,0.14220000388020704,0.4164982893376536,0.6356112252180403,0.39615531580643454,246622
0.8867175467238417,0.818877677546282,0.13122429201264185,0.3154432315707894,0.5498097756234426,0.2831676777343492,399162
1.0670109352145374,0.7340979037505095,0.13012946197241573,0.17904623981648085,0.4146218592110887,0.14628830539497034,331373
0.8482309299619301,0.7766089532116891,0.08627613154577701,0.3367953315460548,0.567924087628885,0.321304589376334,750773
0.970632383924453,0.7719406266525438,0.10401272218167751,0.2501750744540773,0.4978826955149093,0.229350818006515,283771
1.0765075521670653,0.4770753025291627,0.24132070521014534,0.08743731648194457,0.17923279627752356,0.020205366444211604,26118
1.126076387855573,0.6728447462674197,0.1739994336646692,0.11407222182061316,0.32051783381085447,0.07345561232996992,233933
0.8826878176418889,0.7821213872549405,0.1057091430625904,0.30476921311867333,0.5309529255539371,0.2913077651978327,752234
0.9528424844971055,0.7817930743925007,0.12935490480372963,0.269309452882835,0.519021460848884,0.24413280244432636,57887
0.960581400206306,0.7840136745289913,0.11583697688231201,0.26597933429604464,0.5159873898988239,0.23361468740246297,377883
1.0104217989093367,0.7245067840754923,0.09209320269075712,0.22832550790181896,0.4845764648994194,0.2063214896453801,281891
0.9907219600058024,0.7868408098254285,0.1111066063612929,0.2433412917869913,0.49474260210389254,0.21188043887703845,341516
0.923787704431487,0.7716518278268574,0.15501427685563024,0.2863328875655081,0.5297055704798053,0.26492340225517197,254405
0.8931045610443807,0.7479832128869127,0.14926892989734794,0.29916962165789235,0.5203441184940756,0.27540155036812886,669104
1.0268923091509734,0.6699333761583555,0.1704333222923213,0.1791151718467432,0.37100352616486143,0.1469579782188916,620797
0.9007558875738151,0.7980428416235475,0.1354294237970049,0.3056102303890677,0.5501562197311557,0.27905060322425507,471721
0.8944721599924792,0.7962741614208344,0.09256174786982539,0.31109512623978763,0.5539136126596262,0.2809362399396255,741612
0.6835532888383927,0.8261336014570348,0.07585751225938127,0.4602230484074479,0.6634318781971754,0.436860314065819,860637
0.9514602785097503,0.7677323839354966,0.11489696269227094,0.27226960604651146,0.527684450709099,0.2462346460568072,143675
1.0653908881375542,0.6216440895521601,0.16113050577171967,0.16123534173232482,0.3731893766144773,0.13077293778501117,851603
0.9729160343556176,0.791303695102057,0.09704520745500925,0.25756631796029794,0.5124522373284839,0.227461821791878,909338
0.948364956003788,0.7775427097826692,0.11385378978219174,0.2711949424760588,0.5125955465635748,0.2377239411704251,672365
0.8055017303184094,0.805257701421479,0.11737084505358894,0.3803468643675772,0.6036414059662927,0.3302633218844798,636874
1.1076404570882552,0.6382944317464961,0.18765875460236567,0.12936044376837502,0.33982882119155067,0.09778382641020832,477027
1.0902534154957166,0.6585309493400845,0.19629965460806195,0.12491550131564383,0.31226947368107283,0.0908479188501575,74396
0.9381484120181566,0.8043426673726776,0.09901237487518147,0.28354945321487596,0.5304041608180188,0.2468116745796542,660154
0.9550781092092975,0.6705240430522011,0.18140661827995908,0.23663267589863335,0.4461826830639224,0.21809902098126643,699390
0.9372356056853736,0.8025780408880014,0.07342350068586723,0.2869093135187545,0.5422673801236954,0.25438569577275155,161165
1.0652245404751417,0.7346769840793406,0.11659321737844684,0.19491545992542986,0.4614089864836881,0.16672612852012597,389285
0.7520861146123942,0.8404191394826899,0.062319758070726705,0.4140201468424704,0.6384340272014103,0.3896312341154856,846355
0.951091842534197,0.7451337468396918,0.12082814400928212,0.26505702417941096,0.5056046883019838,0.2385819043669974,137219
0.9645982937232076,0.7296951120115186,0.14756169903242464,0.2395132052042415,0.45585404413830444,0.21410946503145675,617938
0.7236855986208651,0.8354962692152325,0.09310622406120177,0.43659889272066726,0.6648143758872103,0.41453652217095377,178202
0.8847664925469195,0.8026067491821272,0.05173508458903228,0.3203628951865572,0.5663678173854498,0.2929702631012842,596357
0.9723936109813459,0.7229352688857091,0.11194570935193866,0.2508436645832843,0.4942903877193637,0.2283997806619779,503898
0.9228497541976387,0.7709815230957956,0.12818731497829555,0.2877590748430218,0.5268978189885771,0.26030431120132114,302982
0.9616534546695436,0.7431890792601609,0.12872864583685242,0.24305097737569417,0.45341615234315574,0.2065581773374492,586608
0.9021934534848374,0.7865327682914044,0.05766099266781596,0.3007226224917465,0.52531543700655,0.259375273572228,309624
0.9213355301589761,0.7857601359890456,0.0764154593118899,0.2837172613794077,0.5194654413508155,0.25958864730049347,845455
0.9543734016269975,0.6904860983872929,0.14815433330285185,0.24782494276276032,0.4677571877077407,0.22934933450096387,666284
0.99158968622462,0.7584699506483978,0.14544198568424963,0.2372576968426898,0.48288370083710686,0.209256932476364,469859
0.8342735812006935,0.8108506474823886,0.0931968591644088,0.35535180803291805,0.5909403338924591,0.32691385598805406,352142
0.8566242425938695,0.8043928737934011,0.07541705050135264,0.33738912807366417,0.5842436279268879,0.32040914860690556,442695
0.8970957713336029,0.7758516233839624,0.12219199663938635,0.3087814744006652,0.5438755786104827,0.27125644883924294,408055
0.9884150904459261,0.794528244182824,0.09590101461614012,0.24106732630861163,0.4945195266098494,0.21936179918204696,874965
0.9300564671384466,0.807948113036587,0.10962516423529862,0.29171288230639025,0.5480824007861475,0.26089127506660803,57853
1.0277764171953014,0.7025817057417338,0.1979930620266082,0.20199379445488122,0.43691147764811916,0.1753098691040258,629819
0.8960396055742269,0.8084230681488391,0.07084616283491667,0.31012414290322793,0.5628558566302008,0.29041219224845904,966846
0.9157618732512087,0.7826148962726865,0.10242382161968928,0.28297989925798206,0.5098269299423218,0.2574410571917817,687754
0.9418277228293134,0.7606546076772595,0.10407492831204075,0.26835257942507634,0.49504260487020696,0.23491122625999453,443936
1.112296706514615,0.7494224714400386,0.16387919550625593,0.15611976013629178,0.4080939653881619,0.11819493835744267,551146
0.8309705959717641,0.770032220946434,0.06665465445421474,0.3528604315824776,0.5791142356762545,0.3238486285186665,603034
0.8970011662226427,0.8211381253423081,0.07190681272162311,0.31662804496318675,0.5660072893824446,0.27871624487652696,537389
0.8887139696173418,0.7971768375778909,0.12110707100814937,0.3139347945694181,0.5698988571963111,0.30312323736547325,501570
1.0177668082092994,0.7491251496588655,0.12517018801161212,0.22481612921950941,0.47734205297080734,0.18913138713478184,934309
1.1338285582512482,0.6410448271845381,0.24663419304931297,0.1422050196638773,0.39778185269928557,0.1107648086747978,347523
1.0813771294678656,0.6366452791067547,0.1869014508279487,0.13890298256258354,0.343994069058724,0.11371883247451839,413445
0.9954622852923023,0.7182238812357183,0.1607376710447414,0.23234636210180276,0.46348712800446606,0.19877067071480997,350344
0.8760441277472425,0.8405916751965826,0.020703940724396172,0.32521241777152676,0.5707869098094532,0.29835905350183844,251292
1.0494841152013534,0.7230800734783772,0.16817354476681096,0.18707862070716497,0.41917785852550316,0.15528453924297464,709494
0.9512911330831112,0.7446945952227509,0.14622887208677865,0.2652431655640033,0.5057621434435046,0.23854286590695434,307123
0.8822557003497988,0.8102149258152783,0.08113065253704922,0.32132808676662444,0.5757340076824076,0.3044539278473674,448344
0.9586935795319825,0.7528946877030195,0.14918704062048863,0.270988406568458,0.5155922974672403,0.22818773735217202,479401
0.9141380932291753,0.8039521851573721,0.09263657821480556,0.2958721206587348,0.5424171683829614,0.2691165650353002,215857
0.8659764800385752,0.8334759200399239,0.05210607323569712,0.3329187470856751,0.5752519195311747,0.30082573089608705,800430
0.9445034716091796,0.8067109265526154,0.11485028971082864,0.2799249247633924,0.5362655843918895,0.2508648996591073,637978
0.8201260925580618,0.746895680066402,0.10306918438824263,0.34912121159945075,0.5472884758731831,0.31756921096372975,880853
1.039494167110706,0.766986432795192,0.14484239704554222,0.20749112080093576,0.4597213670336202,0.17763558634339002,354873
0.860446518947966,0.7971113700420351,0.09317177951422967,0.3326640052534757,0.573894972978833,0.3157590868493417,449624
0.98178539788506,0.7496698063721156,0.12374707100194658,0.2369860179178833,0.47155236004310314,0.21361356867894404,921526
1.1215611172890247,0.6169817611931862,0.21746541098616662,0.11801734333645758,0.3335034956082707,0.09191477107775256,95361
0.8800969395938699,0.8332060801275509,0.04086530255339584,0.3335817828112733,0.598084156321258,0.30401210432320974,182359
1.0599618009282206,0.7353890689847989,0.11298891837466156,0.1881563577360743,0.43447649360729007,0.15529595833599594,927207
0.8741631935776498,0.8308768683787455,0.06473729828005761,0.33172050147367615,0.5790760030059879,0.29532280023105034,534054
0.8810298564497029,0.7879844116452637,0.15503592878600064,0.3163192977112676,0.5481850843227053,0.28883857834020094,163367
0.9249836863563912,0.7531198035952236,0.126499795247292,0.28048139851787846,0.496206619830975,0.23512096967556406,702796
0.9837498904606949,0.7557717173505784,0.11665909158573212,0.23951943761521058,0.49300865585109627,0.23142190896401493,729478
0.9553516833396013,0.7659407144960421,0.12477812195343806,0.2619772374512479,0.49150875643927644,0.22376917300328433,130608
0.979346620199559,0.7613031768383998,0.09358067009330133,0.25498554555913344,0.5145186655309542,0.22830038454342783,144502
1.0292610837191605,0.7351323697769934,0.16173101354523536,0.2041468545064907,0.43636967195800497,0.17145059425067224,677111
0.9385855894830403,0.8016333779781586,0.12072917367730285,0.28147681889503684,0.5355910400476542,0.25832911940632985,457972
0.882660790880886,0.741718010350452,0.0792542178463911,0.3019286150395304,0.5089197641567599,0.2709769158335514,496978
0.7747343631156113,0.8315049620212478,0.1057156429639213,0.4040269055752278,0.6418827839873039,0.37126040662215404,636871
0.9170771628162124,0.7341701950746307,0.1254187380814462,0.2749931672365999,0.48384965646282685,0.24665138326602512,422488
0.8933971273103324,0.7983273717598619,0.08891592180203292,0.30778149372111324,0.5460790155952829,0.28363457438779394,612413
0.9457445791558534,0.7989655678673153,0.10337931753491353,0.275106826110672,0.5266918510541607,0.2449227883901155,546871
1.1412595479577874,0.636306810376694,0.2133886122393119,0.10585396887289075,0.3120806155130555,0.06545070984335731,770417
0.9776641088214004,0.7520601640890792,0.11950648947746355,0.2385927621594577,0.4680849491368982,0.21310037592944267,123567
0.9016032359616759,0.7565910882564026,0.1438878777327838,0.2933125918627131,0.503479566969136,0.2527357529491214,942097
0.8761235334608785,0.8082953837401342,0.0751680809250905,0.32403382911500667,0.5648522020079857,0.2950295810242697,848153
1.0715993786534586,0.6633090164708291,0.1845032187699651,0.16846375790474588,0.38963015542532964,0.13091002479168734,725491
0.9663510926170722,0.7771395653513057,0.13889247525910522,0.26161359197441225,0.5104191919283325,0.22908651603639854,345256
0.9022091859807595,0.7853124925235875,0.127266270302559,0.3095129489061536,0.5519741535019339,0.2725470576052634,174904
0.965597540559048,0.7388874057308902,0.14448109011956284,0.24789772321109607,0.48014843720341666,0.21941611515899662,914945
0.9436434968396412,0.7817750921044883,0.1317597381142497,0.2691414485478829,0.4959160757547893,0.23091652917299063,570079
0.8919514199936492,0.8010672774407785,0.0904921448391268,0.3084765879600295,0.5445039881477841,0.28123070736775185,846621
1.1656786454828276,0.6613513423740065,0.1874477012605332,0.102086641046738,0.3434028277782861,0.0774531246299956,268268
0.8922939957658043,0.7428351180954713,0.16825308621484586,0.2932621750053935,0.5079853843819173,0.26798462781145344,763021
0.9216011953951225,0.7858345113256485,0.10655763644633341,0.2927264653488036,0.5470173461825187,0.2697895022632419,217038
0.954115486157269,0.759048486799456,0.13247525887474212,0.2622494893366673,0.4952719116680948,0.22912501793768272,614560
0.9517304421033609,0.7028619970488048,0.13392902255508304,0.2446097065732446,0.4512517052894426,0.21568652393703955,723574
0.9467685161835071,0.8081755026750734,0.11478940750313159,0.2839251093442438,0.550951456722789,0.2550965159580278,786097
0.9137305608271875,0.7860346560192073,0.09125428936619383,0.30293073995534625,0.5664414826625723,0.28865871013933514,638592
1.0143709025364585,0.75150216939518,0.1323830710103075,0.22811263395987785,0.4804851865862826,0.1950738647397032,68932
0.8605615420020173,0.7585662579734455,0.13054086047487928,0.32060642605498063,0.5382903852996992,0.29543760156939114,885171
0.8948947799038733,0.7877069914616106,0.11309564975249804,0.3154475509611058,0.5704165408187214,0.2903506713813797,324043
1.0489815903571833,0.6343392568458869,0.19962018109191235,0.16607047088952717,0.3635479662124362,0.13231541116017445,840331
1.0152324269872366,0.7393381089296105,0.15744859313347034,0.2156932941176232,0.44597627987417654,0.17683533227732512,559611
0.8878736231714767,0.7958764178499298,0.06773317932504372,0.31194620878580515,0.5508695445921354,0.28653531438880653,234724
0.780664632436085,0.81006372932818,0.11486844000788218,0.3932207378500484,0.6188877869622681,0.36789311707401456,576845
0.909159258492841,0.8146661486316509,0.09096657419150525,0.3072741765768389,0.5660415621428576,0.27914892930999285,798902
1.0435001615778794,0.6984156413792572,0.1594766857528798,0.18723219236287855,0.42473813918148345,0.168617164858636,14080
1.0993128762471924,0.7035890324683941,0.1620299264737502,0.15911141599622086,0.3983430798526328,0.12108380995851503,93350
0.8482843930713052,0.8246369082628391,0.10261335230552993,0.35616743831415804,0.6079684835664094,0.3169109527109669,924126
0.8625171800714422,0.7920721048302275,0.11481905035758767,0.3326564917465261,0.5688558644253001,0.30179243352077184,362423
0.9693945803522849,0.7834707486976131,0.131485198646321,0.2604586447774445,0.5131446920250996,0.22987499274075682,117157
0.9245567541768933,0.7892162058344455,0.07386520808361455,0.28552549329457255,0.5242982447591193,0.2553316527450792,687440
1.0038914720654024,0.7738734488734897,0.09989915811861337,0.23554265693436902,0.48734381325182535,0.20087789030772799,208576
1.143067349205032,0.628309307008214,0.21275945848996522,0.11626849200392084,0.3508967819846399,0.09106093290468338,712425
0.8909866437143689,0.7627119352170394,0.12346332786916164,0.3048431395487458,0.5336503810653648,0.27938829851185465,832416
0.9496167142737576,0.7254445067840553,0.12467912941619123,0.2573652427404238,0.4767241721124873,0.2245532118855941,837107
0.9919547439096311,0.7544848844243363,0.12590822573699767,0.23806122496558513,0.4770699004315497,0.20291813887008298,717331
0.9422813593894177,0.7426469681117646,0.1548668569057869,0.2685127413166046,0.4943584752512862,0.23338555349219892,283301
0.9949611277751811,0.7585093365084227,0.10019772490080225,0.23578430175521073,0.47625465424184593,0.20036465723587868,823401
0.8423120679360709,0.7595090433072694,0.15648513998630081,0.3480446769701995,0.5818502928482061,0.32140173330990146,318694
1.0724670266806333,0.6504663694059876,0.19705182698881826,0.15257568029486818,0.3616605194815735,0.12163314445332178,840799
1.1289000286828172,0.36907684452633327,0.25270700077390695,0.022294969329525557,0.10031632186312496,-0.034530701940657785,23076
0.9085296018141518,0.809660703026761,0.0539708193081171,0.30110414281144005,0.5486877569207638,0.275061259774435,335948
0.9159779080069049,0.8161397126414197,0.08549699306124643,0.3032470043827921,0.5660038007097533,0.27864057933688313,115544
0.9586090558681515,0.7814302031265605,0.12928586073921908,0.2646613802909668,0.5144482041421996,0.23559158313597073,719727
0.9543641884305407,0.7879131358231612,0.08278295365308383,0.27446233799825087,0.5341171004382392,0.24239050392995248,189797
0.9169231232980256,0.8094276517171296,0.09260977865526306,0.2851309950474418,0.5136882466475764,0.25800735365262173,166446
0.9156428409710025,0.8100178479481533,0.089947849353551,0.29801357165739406,0.5540018121782793,0.277372409515943,660009
0.9078945465999603,0.7288044913292845,0.16102932095768133,0.27444190581709954,0.48431451403266645,0.2571989826950803,618865
0.9128186757320534,0.824708374107219,0.07115958874981723,0.30207302606836933,0.5558632554558937,0.27244295326464624,332609
1.0010010531816802,0.7233620648131576,0.10456501465281426,0.22446714011030783,0.4601732103195979,0.19861378004756114,292143
0.9109174919252474,0.8024991533138095,0.10389740027955055,0.30382998032299074,0.5555194303940767,0.2744410186445517,79931
0.9901893805567291,0.7515998688273502,0.15125145501630297,0.24047467320825136,0.48881552452556254,0.21271557139224556,13996
0.8270587138336931,0.7804174989639987,0.136273201402736,0.3564236677239024,0.5827572382250732,0.32664859492667436,147268
1.0049167494368316,0.7051372074715323,0.125493318316216,0.1988491169928834,0.42138512692957103,0.18967373718705938,681416
1.061208531859979,0.7252981240616632,0.14386516094731544,0.19140110482747244,0.4396585420966235,0.1569165171051058,211141
1.0087452782251665,0.7373154199911176,0.09873269323477757,0.22730893575139197,0.4711639175391009,0.1915378647439317,384141
1.0690388545764467,0.7060271555585239,0.14957175266579875,0.1854124463486295,0.4357526423279707,0.15132463373803315,935899
0.9216091464553295,0.7918585299706656,0.1159416799328852,0.2887662818325945,0.5142075583720501,0.24470120976378854,437135
1.1494947430659594,0.6544658422381701,0.1695228202337013,0.11869795720943588,0.36225486526581074,0.08996102039156503,680572
0.9511424150464287,0.746997242939647,0.13915165792760353,0.26464979993427423,0.49585649423924566,0.22762896147030862,366562
1.0145910763251118,0.7578307200795689,0.15762675923457728,0.22710145090267453,0.48001443271468663,0.195710488613823,11087
0.8647311265418239,0.794597868671235,0.07671017013947588,0.33138210435901894,0.5670608342501321,0.30226615624067926,305839
1.0116733196113397,0.7298932378973975,0.06759653956753803,0.2167016480384314,0.4556426182001574,0.19013110913475248,970749
0.9405907983827417,0.76150771623265,0.11699999682845745,0.256158865324819,0.46414562145244403,0.22525865138768977,926122
0.9786458133024921,0.748635519274611,0.1428869802025981,0.25116955682674785,0.4993638276461061,0.2210677412456716,307153
0.9383373357602193,0.7752350417841792,0.1320817907671435,0.27650921753027596,0.5180422907274371,0.24971926050959417,411002
0.9513250454270932,0.7410540963418696,0.12203685425976875,0.255539996875042,0.4816014960214083,0.2328916371932698,895172
0.892213055274567,0.7552689111839586,0.14120898838188892,0.30597336743232956,0.5353999247380055,0.2745233253873692,666120
0.9404258175796908,0.7789001369650135,0.11134268614565532,0.2772807750716811,0.5222989039075069,0.24804168305567914,615196
0.9244930358678525,0.7663470086510759,0.14216488281346856,0.28835674995932814,0.5360291941460341,0.2615264341032385,308470
0.923051893266928,0.8125665037035463,0.06259510338569046,0.296008424522649,0.55684417740215,0.27406204331278095,824122
0.9602853906688709,0.8137795083935523,0.08245661547971946,0.2732815048075767,0.5249694487846551,0.22492120320129066,540438
0.8930605496459423,0.7988447523185598,0.07981570348348134,0.3121231858622799,0.5604337524557963,0.2883847037281975,848263
1.0553547843885405,0.7033096816954063,0.1495264228687679,0.19047849983327192,0.42639453895648055,0.1555254207325093,600580
0.9756822695110825,0.7409099304889029,0.13473634547533947,0.2441296599403176,0.4800694352631195,0.21689986023735797,915016
1.0521446828282228,0.552407032962239,0.23445111196673565,0.13106888987512275,0.29401118000887483,0.10966887839835496,82670
1.0013980938782456,0.7369489499804459,0.15650629233703744,0.2169723451425544,0.43826804194590496,0.1857493986894278,285529
0.9555656664213352,0.7442184884859776,0.13347507476033618,0.24083407326263592,0.4536695293833163,0.22151624492537644,554828
0.9239039292825876,0.7846274820547493,0.09748833710613741,0.2931729410939494,0.5469068868773487,0.26354481561179566,587826
0.964611851064413,0.7509198798859604,0.13128055719654308,0.2533230359208996,0.4875336930843316,0.22192396155138824,841261
0.9788504094273931,0.7225405976151071,0.1510752497231093,0.24940535081054493,0.49637498523744805,0.21802651777816212,223751
0.9362411932787366,0.7219859592965259,0.09727896898313522,0.2719441150444835,0.5033273906483411,0.24326671963991414,934154
1.3794172412225618,0.36026038421982304,0.28680996287346927,-0.18007518089830918,-0.18473311537592005,-0.31206235898430584,45080
0.9562512318686507,0.7682909759401364,0.14100463152261547,0.2677230641505143,0.5148652793857897,0.2326051468942916,773865
0.9285228745579234,0.7962723668626008,0.10420759422826999,0.29042495230298465,0.5469731811933765,0.26308401730150877,814739
