clear_cut_group,anomaly_score
131032,-0.17556115453578297
131066,0.029158781507584886
131088,-0.17556115453578297
131094,-0.17556115453578297
131146,-0.17556115453578297
131147,-0.047548867325109156
131163,0.038336364601770034
131175,-0.17556115453578297
131179,0.08529223648539142
131184,0.02009880623331839
131186,-0.17556115453578297
131192,-0.17556115453578297
131211,-0.04193278120114802
131231,-0.17556115453578297
131253,-0.04632957474739052
131263,-0.17556115453578297
131284,-0.11769306738723972
131296,-0.10594082246287279
131305,-0.17556115453578297
131308,-0.17556115453578297
131329,-0.10517091411145063
131419,-0.17556115453578297
131417,-0.17556115453578297
131427,0.02870771047309295
131433,0.1437363486577654
131436,-0.13118652064688735
131445,-0.04243343818219364
131449,-0.11941005246829711
131470,-0.17556115453578297
131515,-0.17556115453578297
131524,-0.17556115453578297
131533,-0.0455479432767491
131539,-0.17556115453578297
131540,-0.17556115453578297
131543,-0.049350819781251665
131548,-0.17556115453578297
131560,-0.17556115453578297
131559,-0.17556115453578297
131563,-0.17556115453578297
131570,-0.17556115453578297
131606,-0.08158963504237715
131632,-0.17556115453578297
131642,-0.17556115453578297
131645,0.0008135743628456815
131660,-0.17556115453578297
131674,-0.17556115453578297
131680,-0.17556115453578297
131685,0.11253570226964593
131691,-0.17556115453578297
131698,-0.07238903532630953
131702,-0.17556115453578297
131704,-0.17556115453578297
131706,-0.17556115453578297
131709,-0.17556115453578297
131717,-0.17556115453578297
131723,-0.17556115453578297
131725,-0.1614070233401938
131742,-0.17556115453578297
131746,-0.17556115453578297
131752,0.02725655232934654
131760,-0.17556115453578297
131765,-0.17556115453578297
131775,-0.17556115453578297
131786,-0.04320247623643614
131791,-0.17556115453578297
131784,-0.17556115453578297
131819,-0.17556115453578297
131833,-0.17556115453578297
131835,-0.14911159565247284
131932,0.00218218634709777
131965,0.05923248898726363
131972,-0.14137425449729318
131984,-0.17556115453578297
131989,-0.05858791113082207
132023,-0.17556115453578297
132028,-0.17556115453578297
132037,-0.17556115453578297
132051,-0.09851189452214099
132081,-0.17556115453578297
132080,-0.17556115453578297
132088,-0.17556115453578297
132098,-0.01323395687690665
132120,-0.17556115453578297
132142,0.19207992502391935
132176,0.06894367919728817
132187,-0.17556115453578297
132192,-0.17556115453578297
132198,-0.07771408200252561
132205,-0.04937279353227014
132207,-0.06375800496779516
132209,-0.1594241443036043
132211,-0.11317687051014752
132226,-0.11666582767833367
132254,-0.02195361032202159
132255,-0.10701271498711767
132262,-0.041046139938668236
132276,0.06410977119396721
132279,-0.17556115453578297
132281,-0.17556115453578297
132282,-0.03621659221619927
132283,-0.08064682573525239
132294,-0.17556115453578297
132326,-0.17556115453578297
132327,-0.17556115453578297
132353,0.08008812412291288
132368,-0.04419942468847743
132378,-0.17556115453578297
132390,-0.17556115453578297
132398,-0.17556115453578297
132417,-0.17556115453578297
132429,-0.17556115453578297
132433,-0.061190330877118615
132441,-0.04128780328324366
132444,-0.03485707379521663
132445,-0.17556115453578297
132446,-0.17556115453578297
132447,-0.17556115453578297
132448,-0.17556115453578297
132456,0.012511057628830313
132482,-0.02310809288416754
132527,-0.17556115453578297
132598,-0.08707349284552529
132601,-0.0966520010678747
132643,0.057082853984207316
132670,-0.12857675085961723
132673,-0.013594639139862252
132689,-0.17556115453578297
132690,-0.06954420690827895
132763,-0.1596194625621168
132778,0.0244382848458653
132779,0.14381072024136288
132787,-0.17556115453578297
132791,-0.12054555056508709
132806,0.014658587335782625
132828,-0.17556115453578297
132839,-0.006963041554267024
132878,-0.17556115453578297
132895,-0.17556115453578297
132914,0.010020924464561154
132915,0.053760406067841826
132935,-0.14910059114669322
132945,-0.17556115453578297
132955,-0.05629409183356188
132968,-0.05252027244273988
133073,-0.17556115453578297
133090,-0.09719351156524175
133126,-0.0873121598591528
133139,-0.13613787686712803
133140,0.008285055555829812
133146,-0.14968778474879452
133156,-0.13377112222395054
133160,-0.17556115453578297
133170,0.08136691608791946
133176,-0.17556115453578297
133196,-0.17556115453578297
133199,-0.17556115453578297
133200,-0.17556115453578297
133268,-0.006074688840284392
133270,-0.17556115453578297
133296,-0.10434275597540932
133303,-0.17556115453578297
133325,-0.17556115453578297
133326,-0.17556115453578297
133400,0.02146298780843725
133402,-0.0567740503313664
133406,-0.17556115453578297
133440,-0.17556115453578297
133455,-0.17556115453578297
133472,-0.15958463354842628
133479,-0.17556115453578297
133487,-0.13586171558196314
133488,-0.0495449212327716
133489,-0.05902074299931237
133513,-0.17556115453578297
133523,-0.17556115453578297
133530,-0.03016185946434241
133584,-0.17556115453578297
133672,-0.17556115453578297
133682,-0.05216493827021623
133741,-0.05495883965076387
133742,-0.17556115453578297
133772,0.0022920341378467324
133791,-0.08916609912515233
133912,0.08853581541790212
133923,-0.018576281237339842
133954,0.022237491603767423
133995,-0.04935253875771928
134039,-0.17556115453578297
134042,-0.17556115453578297
134046,-0.17556115453578297
134053,-0.17556115453578297
134058,-0.01714785750439074
134060,-0.15422019118487867
134068,-0.044848828278637454
134109,-0.17556115453578297
134140,-0.17556115453578297
134325,-0.00934201557756209
134353,-0.17556115453578297
134389,-0.17556115453578297
134438,0.014927749418530367
134465,0.0063660837234800205
134500,-0.17556115453578297
134501,-0.00890455442363186
134502,-0.0859073310622484
134511,-0.13821519797169668
134517,-0.11737297469179447
134544,-0.15959158751240105
134570,-0.17556115453578297
134591,-0.07138177062236462
134667,0.08288434102542697
134681,0.1034675553524399
134699,-0.019314537143788835
134700,-0.07519845566371208
134709,0.031571537412605655
134712,-0.09396124230375269
134736,-0.17556115453578297
134783,0.118640798723045
134801,-0.17556115453578297
134808,-0.17556115453578297
134815,-0.15959158751240105
134858,-0.16122684086178124
134863,-0.13399594919061464
134888,-0.16691100949111404
134921,-0.17556115453578297
134922,0.022187736839838657
134927,-0.13412213465029066
134928,-0.12787277380364703
134948,-0.17556115453578297
134961,-0.0580411703151999
135059,0.1345934080998724
133889,-0.17135430699332233
135165,0.08063873533389876
135190,0.047647731839528085
135193,-0.15958463354842628
135194,-0.17556115453578297
135215,-0.06214288938392698
135227,-0.09463673337521372
135238,-0.013471500490052524
135281,0.12661312592422114
135228,0.06720111199898893
135368,-0.14818131092351383
135414,-0.1653660458144035
135484,-0.14948806137086967
135430,-0.17556115453578297
135535,-0.17556115453578297
135541,-0.17556115453578297
135558,-0.14384966680510147
135586,-0.14957509750577336
135589,-0.028362137880376836
135598,0.02187589146981006
135605,-0.1644591842117729
135612,-0.16034081366344977
135618,-0.15981850727665864
135731,-0.17556115453578297
135765,0.001971361929445692
135778,-0.08748195805518288
135781,-0.16277795993948369
135780,-0.05519630572541784
135792,-0.17556115453578297
135832,-0.10819850439843048
135893,-0.17556115453578297
135940,-0.16298473771146305
135966,-0.17556115453578297
136018,0.0023353141240084474
136025,-0.17556115453578297
136060,-0.08757504046480152
136159,-0.17556115453578297
136167,-0.10880123827325738
136145,0.03625774532238091
136182,-0.17556115453578297
136188,-0.16960411640594925
136306,-0.14100018535743336
136416,-0.12293267137725217
136429,-0.04795023516530611
136481,-0.02583263701799693
136506,-0.035709780393317125
136508,-0.17556115453578297
136517,-0.06224520551078905
136529,-0.17556115453578297
136567,-0.01414936509174286
136623,-0.06593808387977695
136652,-0.17556115453578297
136726,-0.17556115453578297
136796,-0.06316155756292108
136804,-0.14366393377637804
136858,-0.14968778474879452
136874,-0.17556115453578297
136875,-0.03236315253734989
136934,-0.09163894888744734
136979,-0.17556115453578297
136981,-0.08441358673023058
136983,-0.17556115453578297
136986,-0.17556115453578297
136992,-0.17556115453578297
137017,-0.17556115453578297
137037,-0.1646861297531021
137045,-0.17556115453578297
137054,-0.17556115453578297
137071,0.002895409671044513
137079,-0.15958463354842628
137182,-0.14830962805325898
137206,0.04326642228604316
137269,-0.17556115453578297
137276,-0.14343604234825574
137279,-0.14876213213186734
137280,-0.1596194625621168
137301,-0.17556115453578297
137337,-0.09634157763135881
137352,-0.09958206921888513
137355,-0.17556115453578297
137369,-0.015463900793645458
137371,-0.17556115453578297
137378,-0.17556115453578297
137416,0.11226177522539682
137458,-0.146489961533245
137459,-0.17556115453578297
137541,-0.09396124230375269
137545,0.0187842639002187
137684,-0.15463702590052447
137685,-0.17556115453578297
137698,-0.17556115453578297
137735,-0.10448455357758263
137740,0.05299313790992022
137745,-0.17556115453578297
137746,-0.17556115453578297
137749,-0.14696799813581246
137750,-0.006240405905357682
137770,-0.032494466826007706
137834,-0.03759635998230826
137836,-0.1193486743997807
137971,-0.17556115453578297
137996,-0.03466332120565829
138001,-0.11481925738216109
138016,-0.17556115453578297
138034,0.005268324137536307
138088,-0.17556115453578297
138117,0.10042594181432718
138128,-0.17556115453578297
138171,-0.09633431456743591
138176,-0.17556115453578297
137769,-0.17556115453578297
138188,-0.03812961944741433
138268,-0.07053266582911716
138288,-0.17556115453578297
138293,-0.17556115453578297
138307,0.060394725511056735
138308,0.08847036432814026
138348,0.04631331590030252
138364,-0.17556115453578297
138365,-0.17556115453578297
138397,-0.01848600217668639
138402,-0.17556115453578297
138433,-0.028494380689550902
138491,-0.16141649683044917
138528,-0.17556115453578297
138529,-0.0680201597157915
138533,-0.17556115453578297
138572,-0.159080577642227
138596,-0.13319538140608111
138599,-0.17556115453578297
138610,-0.17556115453578297
138681,-0.015281487913852365
138689,-0.17556115453578297
138709,-0.17556115453578297
138711,-0.17556115453578297
138710,-0.17556115453578297
138720,-0.05488943194539059
138724,0.1426149840132921
138725,-0.17556115453578297
138726,0.06514048106549997
138735,-0.17556115453578297
138745,-0.07252445739762825
138788,-0.17556115453578297
138795,-0.17556115453578297
138811,-0.08599052174343391
138856,-0.04870152701192321
138868,0.009610283748887283
138869,-0.16141649683044917
138874,-0.04881789779841322
138921,-0.17556115453578297
139013,-0.05718942187787196
139018,0.14736863250441856
139024,-0.17556115453578297
139065,-0.0142167646470312
139074,-0.033730936396976885
139072,0.12597251729566772
139077,-0.06480002733836443
139093,0.01621309248968672
139108,-0.05488379114356384
139122,-0.025085736542055537
139124,-0.1289543952824272
139125,-0.14610382947411782
139140,-0.13328453985953292
139141,-0.02842300338323328
139143,-0.01581106579797059
139158,-0.17556115453578297
139162,-0.17556115453578297
139165,-0.17556115453578297
139198,-0.12377531548332571
139204,-0.0948491051836044
139208,-0.17556115453578297
139206,-0.17556115453578297
139213,0.042862579558911484
139212,0.033577470302180834
139221,-0.17556115453578297
139255,-0.17556115453578297
139267,-0.17556115453578297
139292,-0.17556115453578297
139299,-0.17556115453578297
139308,-0.17556115453578297
139310,-0.17556115453578297
139317,-0.17556115453578297
139329,-0.17556115453578297
139360,-0.17556115453578297
139409,-0.17556115453578297
139416,-0.14830962805325898
139426,-0.08548367005960683
139442,0.2261121261294704
139457,-0.17556115453578297
139492,-0.17556115453578297
139522,-0.16252838919306511
139564,-0.17556115453578297
139578,-0.17556115453578297
139590,-0.17556115453578297
139594,-0.055436057355847834
139599,-0.05507864908296295
139601,-0.17556115453578297
139608,-0.03909684765084814
139611,-0.06974947892746775
139642,-0.06577540897292034
139650,0.004928898497506995
139653,-0.03560261912496193
139658,-0.14343604234825574
139672,-0.03755392237622501
139675,0.009250235741078194
139696,-0.1644591842117729
139726,-0.09074932951284231
139739,-0.06371896649778075
139744,-0.1627400638098771
139746,-0.17556115453578297
139752,-0.07727151072251676
139758,-0.17556115453578297
139786,-0.0380669948790896
139788,-0.1014627631787211
139848,0.030855608665646517
139858,-0.04616041974085028
139864,-0.17556115453578297
139881,-0.17556115453578297
139904,0.014836257918062756
139903,-0.17556115453578297
139930,-0.17556115453578297
139935,0.006249197267791495
139956,-0.09571857437191228
139983,-0.17556115453578297
139996,-0.0359577370723948
140014,-0.17556115453578297
140017,-0.16277795993948369
140051,-0.15396674245382908
140054,-0.17556115453578297
140074,-0.1681540487262571
140083,-0.17556115453578297
140089,-0.07046822981976614
140101,-0.17556115453578297
140106,-0.17556115453578297
140107,-0.17556115453578297
140112,-0.17556115453578297
140114,-0.17556115453578297
140117,-0.17556115453578297
140129,0.017859226202006195
140135,-0.17556115453578297
140142,-0.17556115453578297
140149,0.04888734748583423
140155,-0.08835436293556298
140161,0.23759272179782576
140160,0.18950897518805632
140189,-0.1642176336220652
140207,-0.17556115453578297
140209,-0.09570960013479712
140225,0.07578179653455963
140230,-0.12936682805604188
140233,-0.17556115453578297
140251,-0.09871602016565062
140258,-0.17556115453578297
140270,0.10855372245276906
140273,-0.10241300002401738
140301,-0.06295462919988465
140363,-0.0925185969891707
140372,-0.17556115453578297
140351,-0.17556115453578297
140394,-0.14712621092054867
140395,-0.17556115453578297
140404,-0.050796204212774254
140407,-0.17556115453578297
140410,-0.155837431696833
140416,-0.10971911819090518
140422,-0.07404572264483678
140433,-0.1219587493344284
140524,0.20916364603796078
140526,-0.17556115453578297
140537,0.015754821862228652
140559,-0.17556115453578297
140575,-0.022011786052476112
140582,-0.17556115453578297
140584,-0.17556115453578297
140585,-0.17556115453578297
140594,-0.15992493389835177
140597,-0.17556115453578297
140599,-0.14830962805325898
140612,-0.17556115453578297
140614,-0.016368100266314467
140620,-0.17556115453578297
140634,0.0824083875844197
140640,-0.10493358870038172
140670,-0.15546519567365802
140673,-0.17556115453578297
140700,-0.17556115453578297
140702,-0.17556115453578297
140703,-0.12484961671872852
140713,-0.12039546700709286
140716,-0.045663143806159934
140722,0.01619057762133036
140730,-0.17556115453578297
140735,-0.05446732816759409
140774,-0.17556115453578297
140777,-0.17556115453578297
